slug,page_type,cluster,impressions_baseline,clicks_baseline,avg_position_baseline,indexed,organic_sessions_baseline,measurement_date
/ssc-jobs,hub,ssc,0,0,0,false,0,
/ssc-cgl-notification,notification,ssc,0,0,0,false,0,
/ssc-cgl-syllabus,syllabus,ssc,0,0,0,false,0,
/ssc-cgl-exam-pattern,exam_pattern,ssc,0,0,0,false,0,
/ssc-cgl-salary,salary,ssc,0,0,0,false,0,
/ssc-cgl-cutoff,cutoff,ssc,0,0,0,false,0,
/ssc-cgl-previous-year-papers,previous_papers,ssc,0,0,0,false,0,
/ssc-chsl-notification,notification,ssc,0,0,0,false,0,
/ssc-chsl-syllabus,syllabus,ssc,0,0,0,false,0,
/ssc-mts-notification,notification,ssc,0,0,0,false,0,
/ssc-mts-syllabus,syllabus,ssc,0,0,0,false,0,
/ssc-gd-notification,notification,ssc,0,0,0,false,0,
/ssc-gd-syllabus,syllabus,ssc,0,0,0,false,0,
/railway-jobs,hub,railway,0,0,0,false,0,
/rrb-ntpc-notification,notification,railway,0,0,0,false,0,
/rrb-ntpc-syllabus,syllabus,railway,0,0,0,false,0,
/rrb-ntpc-salary,salary,railway,0,0,0,false,0,
/rrb-group-d-notification,notification,railway,0,0,0,false,0,
/rrb-group-d-syllabus,syllabus,railway,0,0,0,false,0,
/rrb-group-d-salary,salary,railway,0,0,0,false,0,
/rrb-alp-notification,notification,railway,0,0,0,false,0,
/rrb-alp-syllabus,syllabus,railway,0,0,0,false,0,
/rpf-constable-notification,notification,railway,0,0,0,false,0,
/banking-jobs,hub,banking,0,0,0,false,0,
/ibps-po-notification,notification,banking,0,0,0,false,0,
/ibps-po-syllabus,syllabus,banking,0,0,0,false,0,
/ibps-po-salary,salary,banking,0,0,0,false,0,
/sbi-po-notification,notification,banking,0,0,0,false,0,
/sbi-po-syllabus,syllabus,banking,0,0,0,false,0,
/sbi-po-salary,salary,banking,0,0,0,false,0,
/rbi-grade-b-notification,notification,banking,0,0,0,false,0,
/upsc-jobs,hub,upsc,0,0,0,false,0,
/upsc-civil-services-notification,notification,upsc,0,0,0,false,0,
/upsc-civil-services-syllabus,syllabus,upsc,0,0,0,false,0,
/upsc-ias-salary,salary,upsc,0,0,0,false,0,
/upsc-nda-notification,notification,upsc,0,0,0,false,0,
/upsc-nda-syllabus,syllabus,upsc,0,0,0,false,0,
/upsc-cds-notification,notification,upsc,0,0,0,false,0,
/defence-jobs,hub,defence,0,0,0,false,0,
/agniveer-army-notification,notification,defence,0,0,0,false,0,
/agniveer-army-syllabus,syllabus,defence,0,0,0,false,0,
/agniveer-army-salary,salary,defence,0,0,0,false,0,
/afcat-notification,notification,defence,0,0,0,false,0,
/teaching-jobs,hub,teaching,0,0,0,false,0,
/ctet-notification,notification,teaching,0,0,0,false,0,
/ctet-syllabus,syllabus,teaching,0,0,0,false,0,
/ugc-net-notification,notification,teaching,0,0,0,false,0,
/kvs-teacher-notification,notification,teaching,0,0,0,false,0,
/state-psc-jobs,hub,state_psc,0,0,0,false,0,
/uppsc-notification,notification,state_psc,0,0,0,false,0,
/uppsc-syllabus,syllabus,state_psc,0,0,0,false,0,
/bpsc-notification,notification,state_psc,0,0,0,false,0,
/govt-jobs-without-exam,hub,without_exam,0,0,0,false,0,
/anganwadi-recruitment,notification,without_exam,0,0,0,false,0,
/10th-pass-govt-jobs-without-exam,landing,without_exam,0,0,0,false,0,
