query,search_count_estimate,tag_intent,topic_cluster,priority,query_variant_type,volume_source,target_page_slug
ssc cgl,450000,navigational,ssc,high,core,google_autocomplete,/ssc-cgl-notification
ssc cgl 2026,301000,navigational,ssc,high,year_variant,google_autocomplete,/ssc-cgl-notification
ssc cgl notification,135000,informational,ssc,high,core,google_autocomplete,/ssc-cgl-notification
ssc cgl notification 2026,110000,informational,ssc,high,year_variant,google_autocomplete,/ssc-cgl-notification
ssc cgl syllabus,110000,informational,ssc,high,core,google_autocomplete,/ssc-cgl-syllabus
ssc cgl syllabus 2026,90000,informational,ssc,high,year_variant,google_autocomplete,/ssc-cgl-syllabus
ssc cgl syllabus pdf,60000,informational,ssc,high,pdf_variant,google_autocomplete,/ssc-cgl-syllabus
ssc cgl syllabus tier 1,49000,informational,ssc,high,stage_variant,google_autocomplete,/ssc-cgl-syllabus
ssc cgl syllabus tier 2,40000,informational,ssc,high,stage_variant,google_autocomplete,/ssc-cgl-syllabus
ssc cgl syllabus latest,33000,informational,ssc,medium,intent_variant,related_searches,/ssc-cgl-syllabus
ssc cgl salary,74000,informational,ssc,high,core,google_autocomplete,/ssc-cgl-salary
ssc cgl salary 2026,60000,informational,ssc,high,year_variant,google_autocomplete,/ssc-cgl-salary
ssc cgl salary in hand,49000,informational,ssc,high,intent_variant,people_also_ask,/ssc-cgl-salary
ssc cgl salary after 7th pay commission,33000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-cgl-salary
ssc cgl salary per month,27000,informational,ssc,medium,intent_variant,related_searches,/ssc-cgl-salary
ssc cgl job profile,22000,informational,ssc,medium,intent_variant,related_searches,/ssc-cgl-salary
ssc cgl exam pattern,33000,informational,ssc,high,core,google_autocomplete,/ssc-cgl-exam-pattern
ssc cgl exam pattern 2026,27000,informational,ssc,high,year_variant,google_autocomplete,/ssc-cgl-exam-pattern
ssc cgl exam pattern tier 1,22000,informational,ssc,medium,stage_variant,google_autocomplete,/ssc-cgl-exam-pattern
ssc cgl exam pattern tier 2,18000,informational,ssc,medium,stage_variant,google_autocomplete,/ssc-cgl-exam-pattern
ssc cgl exam pattern pdf,14000,informational,ssc,medium,pdf_variant,related_searches,/ssc-cgl-exam-pattern
ssc cgl cutoff,49000,informational,ssc,high,core,google_autocomplete,/ssc-cgl-cutoff
ssc cgl cutoff 2026,40000,informational,ssc,high,year_variant,google_autocomplete,/ssc-cgl-cutoff
ssc cgl cutoff 2025,33000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-cgl-cutoff
ssc cgl cutoff category wise,22000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-cgl-cutoff
ssc cgl cutoff marks,18000,informational,ssc,medium,intent_variant,related_searches,/ssc-cgl-cutoff
ssc cgl tier 1 cutoff,14000,informational,ssc,medium,stage_variant,related_searches,/ssc-cgl-cutoff
ssc cgl previous year papers,40000,informational,ssc,high,core,google_autocomplete,/ssc-cgl-previous-year-papers
ssc cgl previous year papers pdf,33000,informational,ssc,high,pdf_variant,google_autocomplete,/ssc-cgl-previous-year-papers
ssc cgl previous year question paper,27000,informational,ssc,medium,intent_variant,related_searches,/ssc-cgl-previous-year-papers
ssc cgl previous year papers with solutions,22000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-cgl-previous-year-papers
ssc cgl tier 1 previous year papers,18000,informational,ssc,medium,stage_variant,related_searches,/ssc-cgl-previous-year-papers
ssc cgl tier 2 previous year papers,14000,informational,ssc,medium,stage_variant,related_searches,/ssc-cgl-previous-year-papers
ssc cgl apply online,27000,transactional,ssc,high,intent_variant,google_autocomplete,/ssc-cgl-notification
ssc cgl eligibility,22000,informational,ssc,medium,intent_variant,google_autocomplete,/ssc-cgl-notification
ssc cgl age limit,18000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-cgl-notification
ssc cgl vacancy 2026,22000,informational,ssc,high,year_variant,google_autocomplete,/ssc-cgl-notification
ssc cgl admit card,27000,navigational,ssc,medium,intent_variant,google_autocomplete,/ssc-cgl-notification
ssc cgl result,33000,navigational,ssc,medium,intent_variant,google_autocomplete,/ssc-cgl-notification
ssc cgl preparation,18000,informational,ssc,medium,intent_variant,related_searches,/ssc-cgl-syllabus
ssc cgl books,14000,informational,ssc,medium,intent_variant,related_searches,/ssc-cgl-syllabus
ssc chsl,301000,navigational,ssc,high,core,google_autocomplete,/ssc-chsl-notification
ssc chsl 2026,200000,navigational,ssc,high,year_variant,google_autocomplete,/ssc-chsl-notification
ssc chsl notification,90000,informational,ssc,high,core,google_autocomplete,/ssc-chsl-notification
ssc chsl notification 2026,74000,informational,ssc,high,year_variant,google_autocomplete,/ssc-chsl-notification
ssc chsl syllabus,90000,informational,ssc,high,core,google_autocomplete,/ssc-chsl-syllabus
ssc chsl syllabus 2026,74000,informational,ssc,high,year_variant,google_autocomplete,/ssc-chsl-syllabus
ssc chsl syllabus pdf,49000,informational,ssc,high,pdf_variant,google_autocomplete,/ssc-chsl-syllabus
ssc chsl syllabus tier 1,33000,informational,ssc,medium,stage_variant,google_autocomplete,/ssc-chsl-syllabus
ssc chsl syllabus tier 2,27000,informational,ssc,medium,stage_variant,related_searches,/ssc-chsl-syllabus
ssc chsl salary,60000,informational,ssc,high,core,google_autocomplete,/ssc-chsl-salary
ssc chsl salary 2026,49000,informational,ssc,high,year_variant,google_autocomplete,/ssc-chsl-salary
ssc chsl salary in hand,33000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-chsl-salary
ssc chsl ldc salary,22000,informational,ssc,medium,intent_variant,related_searches,/ssc-chsl-salary
ssc chsl deo salary,18000,informational,ssc,medium,intent_variant,related_searches,/ssc-chsl-salary
ssc chsl exam pattern,27000,informational,ssc,high,core,google_autocomplete,/ssc-chsl-exam-pattern
ssc chsl exam pattern 2026,22000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-chsl-exam-pattern
ssc chsl cutoff,33000,informational,ssc,high,core,google_autocomplete,/ssc-chsl-cutoff
ssc chsl cutoff 2026,27000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-chsl-cutoff
ssc chsl cutoff category wise,18000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-chsl-cutoff
ssc chsl previous year papers,22000,informational,ssc,medium,core,google_autocomplete,/ssc-chsl-previous-year-papers
ssc chsl previous year papers pdf,18000,informational,ssc,medium,pdf_variant,google_autocomplete,/ssc-chsl-previous-year-papers
ssc chsl apply online,22000,transactional,ssc,medium,intent_variant,google_autocomplete,/ssc-chsl-notification
ssc chsl eligibility,18000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-chsl-notification
ssc chsl vacancy 2026,18000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-chsl-notification
ssc mts,200000,navigational,ssc,high,core,google_autocomplete,/ssc-mts-notification
ssc mts 2026,135000,navigational,ssc,high,year_variant,google_autocomplete,/ssc-mts-notification
ssc mts notification,74000,informational,ssc,high,core,google_autocomplete,/ssc-mts-notification
ssc mts notification 2026,60000,informational,ssc,high,year_variant,google_autocomplete,/ssc-mts-notification
ssc mts syllabus,60000,informational,ssc,high,core,google_autocomplete,/ssc-mts-syllabus
ssc mts syllabus 2026,49000,informational,ssc,high,year_variant,google_autocomplete,/ssc-mts-syllabus
ssc mts syllabus pdf,33000,informational,ssc,medium,pdf_variant,google_autocomplete,/ssc-mts-syllabus
ssc mts salary,40000,informational,ssc,high,core,google_autocomplete,/ssc-mts-salary
ssc mts salary 2026,33000,informational,ssc,high,year_variant,google_autocomplete,/ssc-mts-salary
ssc mts salary in hand,22000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-mts-salary
ssc mts exam pattern,22000,informational,ssc,medium,core,google_autocomplete,/ssc-mts-exam-pattern
ssc mts cutoff,22000,informational,ssc,medium,core,google_autocomplete,/ssc-mts-cutoff
ssc mts cutoff 2026,18000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-mts-cutoff
ssc mts apply online,18000,transactional,ssc,medium,intent_variant,google_autocomplete,/ssc-mts-notification
ssc mts vacancy 2026,14000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-mts-notification
ssc gd constable,135000,navigational,ssc,high,core,google_autocomplete,/ssc-gd-notification
ssc gd 2026,110000,navigational,ssc,high,year_variant,google_autocomplete,/ssc-gd-notification
ssc gd notification,60000,informational,ssc,high,core,google_autocomplete,/ssc-gd-notification
ssc gd notification 2026,49000,informational,ssc,high,year_variant,google_autocomplete,/ssc-gd-notification
ssc gd syllabus,74000,informational,ssc,high,core,google_autocomplete,/ssc-gd-syllabus
ssc gd syllabus 2026,60000,informational,ssc,high,year_variant,google_autocomplete,/ssc-gd-syllabus
ssc gd syllabus pdf,40000,informational,ssc,high,pdf_variant,google_autocomplete,/ssc-gd-syllabus
ssc gd salary,40000,informational,ssc,high,core,google_autocomplete,/ssc-gd-salary
ssc gd salary 2026,33000,informational,ssc,high,year_variant,google_autocomplete,/ssc-gd-salary
ssc gd salary in hand,22000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-gd-salary
ssc gd exam pattern,22000,informational,ssc,medium,core,google_autocomplete,/ssc-gd-exam-pattern
ssc gd cutoff,27000,informational,ssc,medium,core,google_autocomplete,/ssc-gd-cutoff
ssc gd cutoff 2026,22000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-gd-cutoff
ssc gd physical,18000,informational,ssc,medium,intent_variant,related_searches,/ssc-gd-notification
ssc gd apply online,14000,transactional,ssc,medium,intent_variant,google_autocomplete,/ssc-gd-notification
ssc cpo,90000,navigational,ssc,high,core,google_autocomplete,/ssc-cpo-notification
ssc cpo 2026,60000,navigational,ssc,high,year_variant,google_autocomplete,/ssc-cpo-notification
ssc cpo notification 2026,40000,informational,ssc,high,year_variant,google_autocomplete,/ssc-cpo-notification
ssc cpo syllabus,33000,informational,ssc,medium,core,google_autocomplete,/ssc-cpo-syllabus
ssc cpo syllabus 2026,27000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-cpo-syllabus
ssc cpo salary,22000,informational,ssc,medium,core,google_autocomplete,/ssc-cpo-salary
ssc cpo salary 2026,18000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-cpo-salary
ssc cpo salary in hand,14000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-cpo-salary
ssc cpo exam pattern,14000,informational,ssc,medium,core,google_autocomplete,/ssc-cpo-notification
ssc cpo cutoff,14000,informational,ssc,medium,core,related_searches,/ssc-cpo-notification
ssc je,74000,navigational,ssc,high,core,google_autocomplete,/ssc-je-notification
ssc je 2026,49000,navigational,ssc,high,year_variant,google_autocomplete,/ssc-je-notification
ssc je notification 2026,33000,informational,ssc,high,year_variant,google_autocomplete,/ssc-je-notification
ssc je syllabus,27000,informational,ssc,medium,core,google_autocomplete,/ssc-je-syllabus
ssc je syllabus 2026,22000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-je-syllabus
ssc je syllabus civil,18000,informational,ssc,medium,stage_variant,related_searches,/ssc-je-syllabus
ssc je syllabus electrical,14000,informational,ssc,medium,stage_variant,related_searches,/ssc-je-syllabus
ssc je salary,18000,informational,ssc,medium,core,google_autocomplete,/ssc-je-salary
ssc je salary 2026,14000,informational,ssc,medium,year_variant,google_autocomplete,/ssc-je-salary
ssc je salary in hand,12000,informational,ssc,medium,intent_variant,people_also_ask,/ssc-je-salary
ssc stenographer,40000,navigational,ssc,medium,core,google_autocomplete,/ssc-stenographer-notification
ssc stenographer 2026,27000,navigational,ssc,medium,year_variant,google_autocomplete,/ssc-stenographer-notification
ssc stenographer syllabus,18000,informational,ssc,medium,core,google_autocomplete,/ssc-stenographer-notification
ssc stenographer salary,14000,informational,ssc,medium,core,google_autocomplete,/ssc-stenographer-notification
ssc jobs,60000,navigational,ssc,high,core,google_autocomplete,/ssc-jobs
ssc jobs 2026,40000,navigational,ssc,high,year_variant,google_autocomplete,/ssc-jobs
ssc upcoming exams 2026,22000,informational,ssc,medium,intent_variant,related_searches,/ssc-jobs
ssc exam calendar 2026,18000,informational,ssc,medium,intent_variant,related_searches,/ssc-jobs
staff selection commission,33000,navigational,ssc,medium,core,google_autocomplete,/ssc-jobs
ssc recruitment 2026,27000,informational,ssc,high,year_variant,google_autocomplete,/ssc-jobs
rrb ntpc,301000,navigational,railway,high,core,google_autocomplete,/rrb-ntpc-notification
rrb ntpc 2026,200000,navigational,railway,high,year_variant,google_autocomplete,/rrb-ntpc-notification
rrb ntpc notification,110000,informational,railway,high,core,google_autocomplete,/rrb-ntpc-notification
rrb ntpc notification 2026,90000,informational,railway,high,year_variant,google_autocomplete,/rrb-ntpc-notification
rrb ntpc syllabus,90000,informational,railway,high,core,google_autocomplete,/rrb-ntpc-syllabus
rrb ntpc syllabus 2026,74000,informational,railway,high,year_variant,google_autocomplete,/rrb-ntpc-syllabus
rrb ntpc syllabus pdf,49000,informational,railway,high,pdf_variant,google_autocomplete,/rrb-ntpc-syllabus
rrb ntpc syllabus cbt 1,33000,informational,railway,medium,stage_variant,google_autocomplete,/rrb-ntpc-syllabus
rrb ntpc syllabus cbt 2,27000,informational,railway,medium,stage_variant,related_searches,/rrb-ntpc-syllabus
rrb ntpc salary,40000,informational,railway,high,core,google_autocomplete,/rrb-ntpc-salary
rrb ntpc salary 2026,33000,informational,railway,high,year_variant,google_autocomplete,/rrb-ntpc-salary
rrb ntpc salary in hand,27000,informational,railway,medium,intent_variant,people_also_ask,/rrb-ntpc-salary
rrb ntpc station master salary,18000,informational,railway,medium,intent_variant,related_searches,/rrb-ntpc-salary
rrb ntpc goods guard salary,14000,informational,railway,medium,intent_variant,related_searches,/rrb-ntpc-salary
rrb ntpc exam pattern,27000,informational,railway,high,core,google_autocomplete,/rrb-ntpc-exam-pattern
rrb ntpc exam pattern 2026,22000,informational,railway,medium,year_variant,google_autocomplete,/rrb-ntpc-exam-pattern
rrb ntpc exam pattern cbt 1,14000,informational,railway,medium,stage_variant,related_searches,/rrb-ntpc-exam-pattern
rrb ntpc cutoff,33000,informational,railway,high,core,google_autocomplete,/rrb-ntpc-cutoff
rrb ntpc cutoff 2026,27000,informational,railway,medium,year_variant,google_autocomplete,/rrb-ntpc-cutoff
rrb ntpc cutoff category wise,18000,informational,railway,medium,intent_variant,people_also_ask,/rrb-ntpc-cutoff
rrb ntpc previous year papers,33000,informational,railway,high,core,google_autocomplete,/rrb-ntpc-previous-year-papers
rrb ntpc previous year papers pdf,27000,informational,railway,medium,pdf_variant,google_autocomplete,/rrb-ntpc-previous-year-papers
rrb ntpc previous year papers with solutions,18000,informational,railway,medium,intent_variant,people_also_ask,/rrb-ntpc-previous-year-papers
rrb ntpc apply online,22000,transactional,railway,medium,intent_variant,google_autocomplete,/rrb-ntpc-notification
rrb ntpc vacancy 2026,22000,informational,railway,medium,year_variant,google_autocomplete,/rrb-ntpc-notification
rrb ntpc eligibility,18000,informational,railway,medium,intent_variant,people_also_ask,/rrb-ntpc-notification
rrb ntpc admit card,22000,navigational,railway,medium,intent_variant,google_autocomplete,/rrb-ntpc-notification
railway group d,301000,navigational,railway,high,core,google_autocomplete,/rrb-group-d-notification
railway group d 2026,200000,navigational,railway,high,year_variant,google_autocomplete,/rrb-group-d-notification
railway group d notification,90000,informational,railway,high,core,google_autocomplete,/rrb-group-d-notification
railway group d notification 2026,74000,informational,railway,high,year_variant,google_autocomplete,/rrb-group-d-notification
railway group d syllabus,74000,informational,railway,high,core,google_autocomplete,/rrb-group-d-syllabus
railway group d syllabus 2026,60000,informational,railway,high,year_variant,google_autocomplete,/rrb-group-d-syllabus
railway group d syllabus pdf,40000,informational,railway,high,pdf_variant,google_autocomplete,/rrb-group-d-syllabus
railway group d salary,60000,informational,railway,high,core,google_autocomplete,/rrb-group-d-salary
railway group d salary 2026,49000,informational,railway,high,year_variant,google_autocomplete,/rrb-group-d-salary
railway group d salary in hand,33000,informational,railway,medium,intent_variant,people_also_ask,/rrb-group-d-salary
railway group d salary per month,22000,informational,railway,medium,intent_variant,related_searches,/rrb-group-d-salary
railway group d exam pattern,22000,informational,railway,medium,core,google_autocomplete,/rrb-group-d-exam-pattern
railway group d exam pattern 2026,18000,informational,railway,medium,year_variant,google_autocomplete,/rrb-group-d-exam-pattern
railway group d cutoff,33000,informational,railway,high,core,google_autocomplete,/rrb-group-d-cutoff
railway group d cutoff 2026,27000,informational,railway,medium,year_variant,google_autocomplete,/rrb-group-d-cutoff
railway group d previous year papers,22000,informational,railway,medium,core,google_autocomplete,/rrb-group-d-previous-year-papers
railway group d previous year papers pdf,18000,informational,railway,medium,pdf_variant,google_autocomplete,/rrb-group-d-previous-year-papers
railway group d apply online,18000,transactional,railway,medium,intent_variant,google_autocomplete,/rrb-group-d-notification
railway group d vacancy 2026,18000,informational,railway,medium,year_variant,google_autocomplete,/rrb-group-d-notification
rrb alp,135000,navigational,railway,high,core,google_autocomplete,/rrb-alp-notification
rrb alp 2026,90000,navigational,railway,high,year_variant,google_autocomplete,/rrb-alp-notification
rrb alp notification 2026,49000,informational,railway,high,year_variant,google_autocomplete,/rrb-alp-notification
rrb alp syllabus,40000,informational,railway,high,core,google_autocomplete,/rrb-alp-syllabus
rrb alp syllabus 2026,33000,informational,railway,medium,year_variant,google_autocomplete,/rrb-alp-syllabus
rrb alp syllabus pdf,22000,informational,railway,medium,pdf_variant,google_autocomplete,/rrb-alp-syllabus
rrb alp salary,27000,informational,railway,medium,core,google_autocomplete,/rrb-alp-salary
rrb alp salary 2026,22000,informational,railway,medium,year_variant,google_autocomplete,/rrb-alp-salary
rrb alp salary in hand,14000,informational,railway,medium,intent_variant,people_also_ask,/rrb-alp-salary
rrb alp exam pattern,18000,informational,railway,medium,core,google_autocomplete,/rrb-alp-exam-pattern
rrb alp cutoff,18000,informational,railway,medium,core,google_autocomplete,/rrb-alp-cutoff
rrb alp cutoff 2026,14000,informational,railway,medium,year_variant,google_autocomplete,/rrb-alp-cutoff
rrb je,60000,navigational,railway,high,core,google_autocomplete,/rrb-je-notification
rrb je 2026,40000,navigational,railway,high,year_variant,google_autocomplete,/rrb-je-notification
rrb je notification 2026,27000,informational,railway,medium,year_variant,google_autocomplete,/rrb-je-notification
rrb je syllabus,22000,informational,railway,medium,core,google_autocomplete,/rrb-je-syllabus
rrb je syllabus 2026,18000,informational,railway,medium,year_variant,google_autocomplete,/rrb-je-syllabus
rrb je salary,14000,informational,railway,medium,core,google_autocomplete,/rrb-je-salary
rrb je salary 2026,12000,informational,railway,medium,year_variant,google_autocomplete,/rrb-je-salary
rpf constable,90000,navigational,railway,high,core,google_autocomplete,/rpf-constable-notification
rpf constable 2026,60000,navigational,railway,high,year_variant,google_autocomplete,/rpf-constable-notification
rpf constable notification 2026,40000,informational,railway,high,year_variant,google_autocomplete,/rpf-constable-notification
rpf constable syllabus,27000,informational,railway,medium,core,google_autocomplete,/rpf-constable-syllabus
rpf constable syllabus 2026,22000,informational,railway,medium,year_variant,google_autocomplete,/rpf-constable-syllabus
rpf constable salary,18000,informational,railway,medium,core,google_autocomplete,/rpf-constable-salary
rpf constable salary 2026,14000,informational,railway,medium,year_variant,google_autocomplete,/rpf-constable-salary
rpf constable cutoff,14000,informational,railway,medium,core,related_searches,/rpf-constable-cutoff
rpf si,40000,navigational,railway,medium,core,google_autocomplete,/rpf-si-notification
rpf si 2026,27000,navigational,railway,medium,year_variant,google_autocomplete,/rpf-si-notification
rpf si notification 2026,18000,informational,railway,medium,year_variant,google_autocomplete,/rpf-si-notification
rpf si syllabus,14000,informational,railway,medium,core,google_autocomplete,/rpf-si-syllabus
rpf si salary,12000,informational,railway,low,core,google_autocomplete,/rpf-si-notification
railway jobs,74000,navigational,railway,high,core,google_autocomplete,/railway-jobs
railway jobs 2026,49000,navigational,railway,high,year_variant,google_autocomplete,/railway-jobs
railway recruitment 2026,40000,informational,railway,high,year_variant,google_autocomplete,/railway-jobs
railway vacancy 2026,33000,informational,railway,high,year_variant,google_autocomplete,/railway-jobs
